Processor Signature,Date,Header Version,Revision,Flags,Checksum,Update Data Size
0x00000611,12/18/1996,0x00000001,0x00000b27,0x00000000,0x05793e46,2000
0x00000611,9/5/1995,0x00000001,0x000b0026,0x00000000,0x56520b61,2000
0x00000612,1/5/1996,0x00000001,0x000000c5,0x00000000,0x7c68ed35,2000
0x00000612,12/10/1996,0x00000001,0x000000c6,0x00000000,0x374569e7,2000
0x00000616,1/25/1995,0x00000001,0x000000c5,0x00000000,0xc269adc4,2000
0x00000616,12/10/1996,0x00000001,0x000000c6,0x00000000,0x2d239c7f,2000
0x00000617,1/25/1995,0x00000001,0x000000c5,0x00000000,0xa1ba5ea4,2000
0x00000617,12/10/1996,0x00000001,0x000000c6,0x00000000,0x3371797e,2000
0x00000619,1896/00/07,0x00000001,0x000000d1,0x00000000,0xabd00f1d,2000
0x00000619,7/18/1996,0x00000001,0x000000d1,0x00000000,0xa4bf0e1d,2000
0x00000619,2/18/1998,0x00000001,0x000000d2,0x00000000,0xc5c556c1,2000
0x00000630,8/27/1996,0x00000001,0x00000013,0x00000000,0xf316fc3b,2000
0x00000632,9/3/1996,0x00000001,0x00000020,0x00000000,0xebc16165,2000
0x00000633,12/12/1996,0x00000001,0x00000032,0x00000000,0x0d73d3bc,2000
0x00000633,9/23/1998,0x00000001,0x00000036,0x00000000,0xe92faa0c,2000
0x00000633,5/8/1998,0x00000001,0x00000034,0x00000001,0x278be7dc,2000
0x00000634,6/16/1997,0x00000001,0x00000033,0x00000000,0xf3ac5144,2000
0x00000634,9/23/1998,0x00000001,0x00000037,0x00000000,0x02c55597,2000
0x00000634,5/8/1998,0x00000001,0x00000035,0x00000001,0x3ac2fb53,2000
0x00000650,8/15/1997,0x00000001,0x00000005,0x00000000,0x10c8495d,2000
0x00000650,11/24/1997,0x00000001,0x00000015,0x00000000,0xffa999f3,2000
0x00000650,1/23/1998,0x00000001,0x00000027,0x00000001,0x66d67dd7,2000
0x00000650,6/10/1998,0x00000001,0x00000032,0x00000001,0xa0027121,2000
0x00000650,5/25/1999,0x00000001,0x00000040,0x00000001,0xb6a8b9b9,2000
0x00000650,5/25/1999,0x00000001,0x00000041,0x00000002,0xbc120ef5,2000
0x00000650,12/12/1997,0x00000001,0x00000019,0x00000004,0x657d0d11,2000
0x00000650,5/25/1999,0x00000001,0x00000045,0x00000008,0x429c2f70,2000
0x00000650,2/11/1998,0x00000001,0x0000002e,0x00000020,0x2f41bf64,2000
0x00000650,2/11/1998,0x00000001,0x0000002f,0x00000080,0xac6d02e6,2000
0x00000651,1/23/1998,0x00000001,0x00000029,0x00000001,0x8ec49c2f,2000
0x00000651,6/10/1998,0x00000001,0x00000030,0x00000001,0xde71ecc9,2000
0x00000651,5/25/1999,0x00000001,0x00000040,0x00000001,0xf400b4ac,2000
0x00000651,5/25/1999,0x00000001,0x00000041,0x00000002,0xa6218306,2000
0x00000651,5/25/1999,0x00000001,0x00000042,0x00000008,0x48947659,2000
0x00000652,4/8/1998,0x00000001,0x00000007,0x00000001,0x01e31f0f,2000
0x00000652,6/10/1998,0x00000001,0x00000014,0x00000001,0x0e4a7195,2000
0x00000652,5/12/1999,0x00000001,0x0000002a,0x00000001,0xc8b34cc7,2000
0x00000652,5/17/1999,0x00000001,0x0000002c,0x00000002,0x05073130,2000
0x00000652,5/12/1999,0x00000001,0x0000002b,0x00000004,0xd40d4baf,2000
0x00000652,5/18/1999,0x00000001,0x0000002d,0x00000008,0x35182bc2,2000
0x00000653,10/14/1998,0x00000001,0x00000001,0x00000001,0x76fdf028,2000
0x00000653,5/12/1999,0x00000001,0x0000000a,0x00000001,0x4ffe6c9b,2000
0x00000653,6/28/1999,0x00000001,0x00000010,0x00000001,0x4b6dfc5e,2000
0x00000653,5/18/1999,0x00000001,0x0000000c,0x00000002,0x810fe1ab,2000
0x00000653,5/20/1999,0x00000001,0x0000000b,0x00000004,0xe3f50f82,2000
0x00000653,5/18/1999,0x00000001,0x0000000d,0x00000008,0xc28f9258,2000
0x00000660,6/5/1998,0x00000001,0x00000004,0x00000001,0x0c7b5205,2000
0x00000660,3/12/1999,0x00000001,0x00000009,0x00000001,0x53201267,2000
0x00000660,5/5/1999,0x00000001,0x0000000a,0x00000001,0x05b795f4,2000
0x00000665,8/27/1998,0x00000001,0x00000001,0x00000010,0x6d487dc1,2000
0x00000665,3/10/1999,0x00000001,0x00000002,0x00000010,0x86563753,2000
0x00000665,5/5/1999,0x00000001,0x00000003,0x00000010,0x2b9733f1,2000
0x0000066a,5/5/1999,0x00000001,0x0000000c,0x00000002,0x1d9d265a,2000
0x0000066a,5/5/1999,0x00000001,0x0000000d,0x00000008,0xbb94bae6,2000
0x0000066a,5/5/1999,0x00000001,0x0000000b,0x00000020,0x5320efc2,2000
0x0000066d,3/12/1999,0x00000001,0x00000005,0x00000002,0x270b86cf,2000
0x0000066d,3/12/1999,0x00000001,0x00000006,0x00000008,0x5a11f8b1,2000
0x0000066d,5/5/1999,0x00000001,0x00000007,0x00000020,0x35ba5e6e,2000
0x00000670,5/28/1998,0x00000001,0x00000006,0x00000001,0x0ce041ad,2000
0x00000671,7/29/1998,0x00000001,0x00000002,0x00000001,0x9c9a73b0,2000
0x00000671,8/11/1998,0x00000001,0x00000003,0x00000001,0xf6cf7b0b,2000
0x00000671,8/11/1998,0x00000001,0x00000014,0x00000004,0x83239dd8,2000
0x00000672,9/9/1998,0x00000001,0x00000001,0x00000001,0xd08f3a1b,2000
0x00000672,10/29/1998,0x00000001,0x00000004,0x00000001,0x15916a64,2000
0x00000672,5/4/1999,0x00000001,0x0000000b,0x00000001,0x08308a8f,2000
0x00000672,6/30/1999,0x00000001,0x0000000c,0x00000001,0x608aeba6,2000
0x00000672,9/22/1999,0x00000001,0x00000010,0x00000001,0x0fc53099,2000
0x00000672,9/22/1999,0x00000001,0x00000038,0x00000004,0xffd6aa2a,2000
0x00000673,1/25/1999,0x00000001,0x00000002,0x00000001,0x6480ae79,2000
0x00000673,4/16/1999,0x00000001,0x00000005,0x00000001,0xe0c78621,2000
0x00000673,4/23/1999,0x00000001,0x00000007,0x00000001,0xaa465d96,2000
0x00000673,6/29/1999,0x00000001,0x0000000a,0x00000001,0x9285174f,2000
0x00000673,9/10/1999,0x00000001,0x0000000e,0x00000001,0xf64116d1,2000
0x00000673,9/10/1999,0x00000001,0x0000002e,0x00000004,0xa5945abf,2000
0x00000680,5/24/1999,0x00000001,0x0000000b,0x00000001,0x39fa1ef1,2000
0x00000680,6/10/1999,0x00000001,0x00000014,0x00000001,0x2b6c7f13,2000
0x00000680,5/25/1999,0x00000001,0x0000000d,0x00000008,0x56da26b2,2000
0x00000680,6/10/1999,0x00000001,0x00000016,0x00000008,0xe0cf925e,2000
0x00000680,5/25/1999,0x00000001,0x0000000c,0x00000020,0x8d1153dc,2000
0x00000680,6/10/1999,0x00000001,0x00000015,0x00000020,0xcc55d584,2000
0x00000681,7/12/1999,0x00000001,0x00000001,0x00000001,0xcb9da6d0,2000
0x00000681,9/21/1999,0x00000001,0x0000000d,0x00000001,0x31708166,2000
0x00000681,9/21/1999,0x00000001,0x00000010,0x00000004,0x04387de5,2000
0x00000681,9/21/1999,0x00000001,0x0000000f,0x00000008,0x73f2cca2,2000
0x00000681,7/16/1999,0x00000001,0x00000005,0x00000010,0xd31a2d47,2000
0x00000681,9/21/1999,0x00000001,0x00000011,0x00000010,0xfc16538d,2000
0x00000681,12/9/1999,0x00000001,0x00000014,0x00000010,0xc82efa9b,2000
0x00000681,9/21/1999,0x00000001,0x0000000e,0x00000020,0x02aa9e53,2000
0x00000683,1/10/2000,0x00000001,0x0000000c,0x00000001,0xb1605bca,2000
0x00000683,2/6/2001,0x00000001,0x00000013,0x00000001,0x2f0da1b0,2000
0x00000683,1/10/2000,0x00000001,0x0000000f,0x00000004,0x452c609f,2000
0x00000683,2/6/2001,0x00000001,0x00000010,0x00000004,0x30bf0a72,2000
0x00000683,10/15/1999,0x00000001,0x00000008,0x00000008,0x2942e387,2000
0x00000683,1/10/2000,0x00000001,0x00000010,0x00000010,0xaa8ed88c,2000
0x00000683,2/6/2001,0x00000001,0x00000014,0x00000010,0x0976fd98,2000
0x00000683,10/15/1999,0x00000001,0x00000007,0x00000020,0x1c5efd4b,2000
0x00000686,5/5/2000,0x00000001,0x00000007,0x00000001,0x87aa303f,2000
0x00000686,5/4/2000,0x00000001,0x0000000a,0x00000002,0xf3bb1079,2000
0x00000686,5/4/2000,0x00000001,0x00000002,0x00000004,0x332c50fc,2000
0x00000686,5/5/2000,0x00000001,0x00000008,0x00000010,0xea2b7b61,2000
0x00000686,5/4/2000,0x00000001,0x0000000b,0x00000020,0xc25b0947,2000
0x00000686,5/4/2000,0x00000001,0x0000000c,0x00000080,0xb8f53b16,2000
0x0000068a,11/2/2000,0x00000001,0x00000001,0x00000010,0x80fc9e3b,2000
0x0000068a,12/7/2000,0x00000001,0x00000004,0x00000020,0x995ec216,2000
0x0000068a,12/7/2000,0x00000001,0x00000005,0x00000080,0xb82bbbc1,2000
0x00000695,11/15/2003,0x00000001,0x00000005,0x00000010,0x0fc5ce6e,2000
0x00000695,11/9/2004,0x00000001,0x00000007,0x00000010,0xf7d0461f,2000
0x00000695,12/15/2002,0x00000001,0x00000005,0x00000020,0xb862c1fc,2000
0x00000695,11/9/2004,0x00000001,0x00000007,0x00000020,0xf7d0460f,2000
0x00000695,11/9/2004,0x00000001,0x00000047,0x00000080,0xa0324f3b,2000
0x00000696,7/7/2000,0x00000001,0x00000001,0x00000010,0x99c6bf9b,2000
0x000006a0,1/10/2000,0x00000001,0x00000003,0x00000004,0xdff45617,2000
0x000006a1,3/6/2000,0x00000001,0x00000001,0x00000004,0xdac0a4cd,2000
0x000006a4,6/16/2000,0x00000001,0x00000001,0x00000004,0x144a06e8,2000
0x000006b0,11/15/2000,0x00000001,0x00000004,0x00000010,0x65611eb6,2000
0x000006b0,11/17/2000,0x00000001,0x00000007,0x00000020,0xe11ea1c4,2000
0x000006b1,2/15/2001,0x00000001,0x0000001c,0x00000010,0x6506e1cf,2000
0x000006b1,2/20/2001,0x00000001,0x0000001d,0x00000020,0x6d9b5661,2000
0x000006b4,1/10/2002,0x00000001,0x00000001,0x00000010,0x58213e6a,2000
0x000006b4,1/11/2002,0x00000001,0x00000002,0x00000020,0xf512ec8f,2000
0x000006d0,4/30/2003,0x00000001,0x00000005,0x00000020,0xf1a75d34,2000
0x000006d1,7/9/2003,0x00000001,0x00000009,0x00000020,0x02cd7d21,2000
0x000006d2,8/14/2003,0x00000001,0x00000010,0x00000020,0xc20b4712,2000
0x000006d6,2/19/2004,0x00000001,0x00000017,0x00000020,0x836c9626,2000
0x000006d6,10/17/2004,0x00000001,0x00000018,0x00000020,0xb7b66d41,2000
0x000006d8,8/31/2006,0x00000001,0x00000021,0x00000008,0xdd4078dd,2000
0x000006d8,7/22/2004,0x00000001,0x00000020,0x00000020,0x2f6d5732,2000
0x000006e0,1/12/2005,0x00000001,0x00000005,0x00000010,0x345d94e9,5072
0x000006e0,2/15/2005,0x00000001,0x00000008,0x00000020,0x9969c6bb,5072
0x000006e1,3/8/2005,0x00000001,0x0000000a,0x00000010,0x35bd986b,5072
0x000006e1,4/13/2005,0x00000001,0x0000000c,0x00000020,0x0470ee98,5072
0x000006e4,8/16/2005,0x00000001,0x00000026,0x00000020,0xeb21d139,4048
0x000006e8,2/8/2006,0x00000001,0x0000003c,0x00000010,0xdf8af029,4048
0x000006e8,11/15/2005,0x00000001,0x00000039,0x00000020,0x00e9d6a3,4048
0x000006ec,5/1/2006,0x00000001,0x00000055,0x00000010,0x918fffef,4048
0x000006ec,5/1/2006,0x00000001,0x00000054,0x00000020,0x7066b518,4048
0x000006ec,6/22/2006,0x00000001,0x00000056,0x00000040,0x2e9a01e5,4048
0x000006ec,9/12/2006,0x00000001,0x00000059,0x00000080,0x75996a3e,4048
0x000006f0,8/18/2005,0x00000001,0x00000005,0x00000020,0x6d5b2cab,4048
0x000006f1,10/10/2005,0x00000001,0x00000011,0x00000027,0xa28acd13,4048
0x000006f2,3/8/2007,0x00000001,0x00000056,0x00000001,0xecfb6ee8,4048
0x000006f2,9/26/2007,0x00000001,0x0000005a,0x00000001,0x594ddba0,4048
0x000006f2,10/2/2010,0x00000001,0x0000005d,0x00000001,0x9384a573,4048
0x000006f2,3/15/2007,0x00000001,0x00000057,0x00000020,0x07e77759,4048
0x000006f2,10/2/2010,0x00000001,0x0000005c,0x00000020,0xc335a60f,4048
0x000006f4,3/12/2006,0x00000001,0x00000026,0x000000f5,0xda8e97d1,4048
0x000006f5,5/23/2006,0x00000001,0x00000036,0x00000020,0x97555a99,4048
0x000006f5,7/25/2006,0x00000001,0x00000038,0x00000080,0x6333b559,4048
0x000006f6,5/23/2006,0x00000001,0x00000044,0x00000001,0x817b0e80,4048
0x000006f6,3/7/2007,0x00000001,0x000000c6,0x00000001,0xb1bff977,4048
0x000006f6,9/16/2007,0x00000001,0x000000cb,0x00000001,0x6f5dfa09,4048
0x000006f6,9/30/2010,0x00000001,0x000000d0,0x00000001,0xb61ec71a,4048
0x000006f6,3/7/2007,0x00000001,0x000000c6,0x00000004,0xb1bff974,4048
0x000006f6,3/26/2007,0x00000001,0x000000c9,0x00000004,0x1208c7f9,4048
0x000006f6,9/16/2007,0x00000001,0x000000cd,0x00000004,0xa77fc94b,4048
0x000006f6,10/1/2010,0x00000001,0x000000d2,0x00000004,0x6618cfff,4048
0x000006f6,3/15/2007,0x00000001,0x000000c7,0x00000020,0xd863aca5,4048
0x000006f6,3/27/2007,0x00000001,0x000000c8,0x00000020,0x8b32392f,4048
0x000006f6,9/16/2007,0x00000001,0x000000cc,0x00000020,0xb5503da1,4048
0x000006f6,10/1/2010,0x00000001,0x000000d1,0x00000020,0xc3efba8f,4048
0x000006f7,7/12/2006,0x00000001,0x00000060,0x00000010,0x4c134b20,4048
0x000006f7,3/8/2007,0x00000001,0x00000066,0x00000010,0xfea82c68,4048
0x000006f7,9/16/2007,0x00000001,0x00000068,0x00000010,0x18729a7e,4048
0x000006f7,10/2/2010,0x00000001,0x0000006a,0x00000010,0x9911aaf2,4048
0x000006f7,7/12/2006,0x00000001,0x00000060,0x00000040,0x4c134af0,4048
0x000006f7,3/8/2007,0x00000001,0x00000066,0x00000040,0xfea82c38,4048
0x000006f7,3/26/2007,0x00000001,0x00000067,0x00000040,0x4a1c10cd,4048
0x000006f7,9/17/2007,0x00000001,0x00000069,0x00000040,0x4e779cf4,4048
0x000006f7,10/2/2010,0x00000001,0x0000006b,0x00000040,0xcc4deed3,4048
0x000006f9,9/28/2006,0x00000001,0x00000083,0x00000080,0x85b7e1df,4048
0x000006fa,3/13/2007,0x00000001,0x00000092,0x00000080,0x13ed7841,4048
0x000006fa,9/24/2007,0x00000001,0x00000094,0x00000080,0x613bce61,4048
0x000006fa,10/2/2010,0x00000001,0x00000095,0x00000080,0x9f4b38d8,4048
0x000006fb,3/14/2007,0x00000001,0x000000b3,0x00000001,0x54ad9bff,4048
0x000006fb,7/13/2007,0x00000001,0x000000b6,0x00000001,0xb3176c40,4048
0x000006fb,10/3/2010,0x00000001,0x000000ba,0x00000001,0x08707b60,4048
0x000006fb,3/14/2007,0x00000001,0x000000b4,0x00000004,0xaf7c100f,4048
0x000006fb,8/6/2007,0x00000001,0x000000b7,0x00000004,0x5cb3ffdf,4048
0x000006fb,5/11/2009,0x00000001,0x000000b9,0x00000004,0xb6a7f0c9,4048
0x000006fb,10/3/2010,0x00000001,0x000000bc,0x00000004,0x9394765a,4048
0x000006fb,3/14/2007,0x00000001,0x000000b3,0x00000008,0x54ad9bf8,4048
0x000006fb,7/13/2007,0x00000001,0x000000b6,0x00000008,0xc75d0879,4048
0x000006fb,4/28/2009,0x00000001,0x000000b8,0x00000008,0x7db01441,4048
0x000006fb,10/3/2010,0x00000001,0x000000bb,0x00000008,0xe7fbf398,4048
0x000006fb,3/14/2007,0x00000001,0x000000b3,0x00000010,0x54ad9bf0,4048
0x000006fb,7/13/2007,0x00000001,0x000000b6,0x00000010,0x5e5a71a7,4048
0x000006fb,10/3/2010,0x00000001,0x000000ba,0x00000010,0xed247070,4048
0x000006fb,7/13/2007,0x00000001,0x000000b6,0x00000020,0x04e4d5d9,4048
0x000006fb,10/3/2010,0x00000001,0x000000ba,0x00000020,0x9777492e,4048
0x000006fb,3/14/2007,0x00000001,0x000000b4,0x00000040,0xaf7c0fd3,4048
0x000006fb,8/6/2007,0x00000001,0x000000b7,0x00000040,0x530b8fb3,4048
0x000006fb,5/11/2009,0x00000001,0x000000b9,0x00000040,0x70fed5b1,4048
0x000006fb,10/3/2010,0x00000001,0x000000bc,0x00000040,0xf1a7a484,4048
0x000006fb,7/13/2007,0x00000001,0x000000b6,0x00000080,0x2831cee4,4048
0x000006fb,10/3/2010,0x00000001,0x000000ba,0x00000080,0xf953dc67,4048
0x000006fd,3/13/2007,0x00000001,0x000000a1,0x00000001,0x020ea906,4048
0x000006fd,8/13/2007,0x00000001,0x000000a3,0x00000001,0x89c0d09e,4048
0x000006fd,10/2/2010,0x00000001,0x000000a4,0x00000001,0x9ace6116,4048
0x000006fd,8/13/2007,0x00000001,0x000000a3,0x00000020,0x89c0d07f,4048
0x000006fd,10/2/2010,0x00000001,0x000000a4,0x00000020,0x9ace60f7,4048
0x000006fd,3/13/2007,0x00000001,0x000000a1,0x00000080,0x020ea887,4048
0x000006fd,8/13/2007,0x00000001,0x000000a3,0x00000080,0x89c0d01f,4048
0x000006fd,10/2/2010,0x00000001,0x000000a4,0x00000080,0x9ace6097,4048
0x00000f00,1/30/2000,0x00000001,0xffff0001,0x00000001,0x3675924f,2000
0x00000f01,2/29/2000,0x00000001,0xffff0004,0x00000001,0x18059a2b,2000
0x00000f03,5/18/2000,0x00000001,0xffff0001,0x00000001,0x3594d265,2000
0x00000f04,7/18/2000,0x00000001,0xffff000a,0x00000001,0xc5f9eaa6,2000
0x00000f04,7/18/2000,0x00000001,0xffff000b,0x00000002,0x3342165b,2000
0x00000f05,8/3/2000,0x00000001,0x00000007,0x00000001,0xf137420a,2000
0x00000f05,8/24/2000,0x00000001,0x0000000b,0x00000001,0x50c99636,2000
0x00000f05,8/3/2000,0x00000001,0x00000008,0x00000002,0x98f34c81,2000
0x00000f05,8/24/2000,0x00000001,0x0000000c,0x00000002,0xedb8177b,2000
0x00000f06,9/11/2000,0x00000001,0x00000004,0x00000002,0x680047b7,2000
0x00000f07,11/15/2000,0x00000001,0x00000007,0x00000001,0xd8f3a74b,2000
0x00000f07,2/14/2002,0x00000001,0x0000000d,0x00000001,0x8e3176c3,2000
0x00000f07,7/16/2002,0x00000001,0x00000012,0x00000001,0x39e69ff0,2000
0x00000f07,8/24/2000,0x00000001,0x00000004,0x00000002,0x0e41b8c7,2000
0x00000f07,11/15/2000,0x00000001,0x00000008,0x00000002,0xb7b473e7,2000
0x00000f09,1/4/2001,0x00000001,0x00000008,0x00000002,0x7ee4927c,2000
0x00000f0a,1/12/2001,0x00000001,0x00000005,0x00000001,0xf816cc4f,2000
0x00000f0a,1/11/2002,0x00000001,0x00000010,0x00000001,0xc3a888b5,2000
0x00000f0a,7/16/2002,0x00000001,0x00000013,0x00000001,0x2a2cc3cb,2000
0x00000f0a,1/12/2001,0x00000001,0x00000006,0x00000002,0x6dde873c,2000
0x00000f0a,1/11/2002,0x00000001,0x00000011,0x00000002,0xda6c5ba6,2000
0x00000f0a,8/21/2002,0x00000001,0x00000015,0x00000002,0x63e49a0c,2000
0x00000f0a,2/27/2001,0x00000001,0x00000009,0x00000004,0x571fe45e,2000
0x00000f0a,1/11/2002,0x00000001,0x00000012,0x00000004,0x26ca4178,2000
0x00000f0a,7/16/2002,0x00000001,0x00000014,0x00000004,0x64731550,2000
0x00000f11,10/15/2001,0x00000001,0x00000005,0x00000002,0xfd86261a,2000
0x00000f11,3/12/2002,0x00000001,0x00000006,0x00000002,0xbc7900e0,2000
0x00000f11,7/16/2002,0x00000001,0x00000008,0x00000002,0x0a9ea290,2000
0x00000f11,7/29/2003,0x00000001,0x0000000a,0x00000002,0xf72c94ec,2000
0x00000f12,5/23/2001,0x00000001,0x00000001,0x00000001,0xb9378453,2000
0x00000f12,1/12/2002,0x00000001,0x00000026,0x00000001,0x9608098d,2000
0x00000f12,7/16/2002,0x00000001,0x0000002a,0x00000001,0x3a66bee8,2000
0x00000f12,5/2/2003,0x00000001,0x0000002d,0x00000001,0x22ba6824,2000
0x00000f12,5/23/2001,0x00000001,0x00000002,0x00000002,0x337c2a2b,2000
0x00000f12,1/12/2002,0x00000001,0x00000027,0x00000002,0xa7f2dc1a,2000
0x00000f12,7/16/2002,0x00000001,0x0000002b,0x00000002,0x6c25c9b7,2000
0x00000f12,5/2/2003,0x00000001,0x0000002f,0x00000002,0x44847acc,2000
0x00000f12,5/23/2001,0x00000001,0x00000003,0x00000004,0x15dae44f,2000
0x00000f12,1/12/2002,0x00000001,0x00000028,0x00000004,0x2f6967b9,2000
0x00000f12,7/16/2002,0x00000001,0x0000002c,0x00000004,0x22ca8eb8,2000
0x00000f12,5/2/2003,0x00000001,0x0000002e,0x00000004,0xb2548d0a,2000
0x00000f13,2/11/2002,0x00000001,0x00000003,0x00000004,0x3793f1bb,2000
0x00000f13,7/17/2002,0x00000001,0x00000004,0x00000004,0xb0c33aa0,2000
0x00000f13,5/8/2003,0x00000001,0x00000005,0x00000004,0x386c53da,2000
0x00000f21,5/29/2001,0x00000001,0x00000002,0x00000002,0x0838c135,2000
0x00000f21,5/29/2001,0x00000001,0x00000001,0x00000004,0x78cddd37,2000
0x00000f22,4/6/2002,0x00000001,0x00000003,0x00000002,0x664ee8e8,2000
0x00000f22,7/29/2003,0x00000001,0x00000005,0x00000002,0x7190b462,2000
0x00000f23,7/30/2001,0x00000001,0x00000009,0x00000002,0xad94879e,2000
0x00000f23,7/30/2001,0x00000001,0x00000008,0x00000004,0x7483278f,2000
0x00000f24,10/26/2001,0x00000001,0x00000008,0x00000002,0x5852871d,2000
0x00000f24,1/14/2002,0x00000001,0x0000000c,0x00000002,0xd48cfbd0,2000
0x00000f24,7/19/2002,0x00000001,0x00000010,0x00000002,0x789bb8d7,2000
